Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Junio de 2014
321162|Patente|MX/a/2008/015855|11/12/2008|04/06/2014|<i>H02N3/00</i> <b>(2006-01)</b>|NEUTRALIZADOR DE RADIACIONES GEOPATOGENAS|Esta invención se refiere a un neutralizador de radiaciones geopatógenas procedentes del subsuelo por corrientes subterráneas de agua o fallas geológicas del terreno, así como también a las radiaciones producidas por los diferentes aparatos eléctricos que trabajan a 60 Hz. Y 50 Hz. y sus líneas de conducción, también las producidas por antenas de telefonía celular y de otros tipos de radio-transmisión. La invención consiste en un panel que se coloca debajo del colchón de la cama donde se descansa por la noche, este panel es un conjunto de elementos formados por bobinas rectangulares equidistantes e imanes fijos con relleno de cuarzo, que producen un campo magnético pulsante de potencial escalar de baja frecuencia extrema en el rango de 3Hz. a 11 Hz. incluyendo la frecuencia schumann. Se usa un dispositivo microcontrolador, el cual mediante un programa emite los diferentes ciclos de frecuencias biocompatibles con el cerebro y resonancias naturales propias del ser humano.Mediante el principio de interferencia y superposición el campo electromagnético pulsante de potencial escalar de baja frecuencia extrema de (100nT. De intensidad de flujo magnético nivel del colchón) produce un batido de frecuencias que resulta en un tren de pulsos dominante de las frecuencias bajas extremas, logrando con esto la neutralización de las frecuencias nocivas de menos de 3Hz. así como las de 60Hz. y 50Hz y las oras superiores.Permitiendo a la persona que lo usa una zona libre de radiaciones geopatógenas mientras duerme, logrando un descanso profundo de mayor calidad. Y un restablecimiento de sus potenciales vitales al lograr una mejor producción de ATP.|JUAN IGNACIO JAIME DELGADO [MX]; LEON, Guanajuato, MX|JUAN IGNACIO JAIME DELGADO [MX]; LEON, Guanajuato, MX|
321163|Patente|MX/a/2011/009622|13/09/2011|19/06/2014|<i>C25D21/12</i> <b>(2006-01)</b>; <i>C25D21/16</i> <b>(2006-01)</b>; <i>G01F7/00</i> <b>(2006-01)</b>|SISTEMA DE DOSIFICACION DE SULFATO DE COBRE EN LA FABRICACION DE MICROALAMBRE PARA SOLDADURA MIG.|La invención se refiere a un sistema de dosificación de sulfato de cobre en la fabricación de microalambre para soldadura MIG, caracterizado por comprender un tanque central de una solución agotada de sulfato de cobre CuSO4 que ha disminuido su concentración por el cobre que ha sido depositado en el alambre en proceso; al menos un tanque dosificador de una solución concentrada de sulfato de cobre alimenta dicho tanque central a través de una bomba dosificadora para ajustar la concentración de dicha solución del sulfato de cobre; dicho tanque dosificador estando conectado a un ducto de alimentación de agua para dosificar un volumen de agua predeterminado, y a un ducto de alimentación de un ácido conectado a una caja volumétrica donde se deposita el volumen predeterminado desde un tanque de almacenamiento; dicho tanque dosificador comprendiendo además una compuerta superior para la alimentación paulatina de una cantidad predeterminada de sulfato de cobre, el cual además comprende un motor superior que accionada una propela de agitación para homogenizar la mezcla por un tiempo predeterminado; dicho tanque central comprendiendo al menos una bomba para alimentar la solución de sulfato de cobre con la concentración deseada hacia las líneas de producción de soldadura MIG.|BEATRIZ CARDOSO LINARES [MX]; Cuautitlán Izacalli, Estado de México, 54720, MX|ELECTRODOS INFRA, S.A. DE C.V. [MX]; Tultitlán, Estado de México, 54900, MX|
321164|Patente|MX/a/2010/010402|23/09/2010|18/06/2014|<i>A61B3/117</i> <b>(2006-01)</b>; <i>A61B3/10</i> <b>(2006-01)</b>; <i>A61B3/14</i> <b>(2006-01)</b>|FORMACION DE IMAGENES OCULARES.|Un sistema para realizar al menos una de dispersión de luz cuasielástica y exploración de ligandos fluorescentes en el ojo de un paciente incluye una fuente de luz configurada para transmitir luz hacia el ojo del sujeto, una lente configurada para enfocar luz enviada desde la fuente y recibida del ojo del sujeto, un reflector de medición dispuesto para recibir al menos una porción de la luz enfocada y configurado para reflejar una primera porción de la luz recibida, una cámara configurada y dispuesta para recibir la primera porción de la luz recibida y configurada para proporcionar marcas de una imagen correspondiente a la primera porción de la luz recibida, y un procesador acoplado a la cámara y configurado para analizar intensidades de luz en la imagen para determinar una posición de un punto de referencia correspondiente a una interface de una porción del ojo.|HARTUNG, PAUL [US]; VALVO, VINCENT [US]; NILAN, DENNIS, J. [US]; Acton, MA, 01720, US|COGNOPTIX, INC.* [US]; Acton, Massachusetts, 01720, US|
321165|Patente|MX/a/2011/007113|30/06/2011|18/06/2014|<i>G02B6/00</i> <b>(2006-01)</b>|INSERTO DE ESPUMA PARA PAQUETE DE ALTO CONTENIDO DE FIBRA.|Se proporciona un módulo de empaquetado de fibra que contiene una pluralidad de conectores de fibra óptica. El módulo incluye un revestimiento externo que contiene una pluralidad de conectores de fibra óptica conectados a sus respectivos cables de fibra óptica. El módulo también incluye un cuerpo compuesto por un material de baja densidad situado en el revestimiento externo, teniendo este cuerpo tina superficie lateral externa y una superficie lateral interna. Además, una pluralidad de partes receptoras se conforma en el cuerpo para retener los conectores de fibra óptica.|DONALDSON CHRISTOPHER [US]; KIMBRELL EDDIE [US]; LICHOULAS TED [US]; MARCHEK KYLE [US]; Greenville, South Caroline, 29615, US|AFL TELECOMMUNICATIONS LLC [US]; Spartanburg, South Caroline, 29304-3127, US|
321166|Patente|MX/a/2011/003743|07/04/2011|18/06/2014|<i>A61K31/473</i> <b>(2006-01)</b>; <i>A61K31/48</i> <b>(2006-01)</b>|COMPOSICION ANTIPROLACTINICA VETERINARIA PARA RUMIANTES.|La presente invención se refiere a una composición veterinaria antiprolactínica para ser administrada a rumiantes. Dicha composición comprende por lo menos un compuesto antiprolactínico que es un agonista de receptores de dopamina, y es particularmente útil para promover una reducción sustancial de lactación, involución mamaria y para tratar y/o prevenir enfermedades o infecciones de la ubre de rumiantes.|LAGARDE, ANOUCK [FR]; FLOCH, STEPHANE [FR]; BERTAIM, THIERRY [FR]; Floirac, F-33270, FR|CEVA SANTE ANIMALE SA [FR]; Libourne Cedex, F-33501, FR|
321167|Patente|MX/a/2011/013651|15/12/2011|19/06/2014|<i>G01F15/00</i> <b>(2006-01)</b>|CAJA DE PLASTICO REFORZADO CON FIBRA.|La invención se relaciona con una caja de plástico con capacidad de soportar presión interna y comprende una parte superior de caja (10), una parte inferior de caja (20) y un cierre (30) que conecta ambas partes una con otra. En el lugar de conexión tiene la parte superior de caja (10) y la parte inferior de caja (20) una multiplicidad de columnas de retención (11, 21) en forma de peine que son configuradas de un modo complementario entre sí del modo que las partes de caja (10, 20) pueden enchufarse entre sí. Las columnas de retención (11, 21) están orientadas en la dirección en que se orienta la fuerza de tracción entre la parte superior de caja (10) y la parte inferior de caja cuando la caja es sometida a presión interna. Se encuentran incorporadas en cada caso unas ranuras de retención (13, 23; 16, 25, 26) con orientación transversal a la dirección efectiva de la fuerza de tracción en dos superficies opuestas de columnas de retención (11, 21). Unos cuerpos de retención (32, 35, 36) que tocan al menos en parte las superficies formadas por las ranuras de retención (13, 23) y establecen de este modo la conexión pueden introducirse en las ranuras de retención (13, 23).|ANH TUAN CHU [VN]; RALF FESSER [DE]; Ludwigshafen, 67071, DE|SENSUS SPECTRUM LLC.* [US]; Raleigh, NC, 27615, US|
321168|Patente|MX/a/2010/001046|27/01/2010|19/06/2014|<i>B29D11/00</i> <b>(2006-01)</b>; <i>B29C35/04</i> <b>(2006-01)</b>; <i>B29C35/06</i> <b>(2006-01)</b>|METODO Y DISPOSITIVO PARA PRODUCCION DE FIBRA CONDUCTORA DE LUZ ELASTOMERICA Y FIBRA CONDUCTORA DE LUZ.|La presente invención se relaciona con un método para la producción de una fibra (16) conductora de luz elastomérica, según el cual se estira de una materia prima (A) reactiva altamente viscosa una fibra (16) y la materia prima (A) es colocada encima de una tobera (18) en un dispositivo (5) de reacción, el cual es llenado con un líquido inerte frente a la materia prima (A), realizándose en el dispositivo de reacción una reticulación al menos parcial de la materia prima (A) El plástico elastomérico de la fibra (16) conductora de luz es en particular un poliuretano reticulado en forma tridimensional.|GERHARD REICHINGER [DE]; SIMONE STREIT [DE]; MARKUS STALLWITZ [DE]; STEFAN SCHIPKE [DE]; Rednitzhembach, 91126, DE|LEONI BORDNETZ-SYSTEME GMBH [DE]; Nürnberg, 90402, DE|
321169|Patente|MX/a/2011/000023|05/01/2011|19/06/2014|<i>C12N15/09</i> <b>(2006-01)</b>; <i>C12N1/15</i> <b>(2006-01)</b>; <i>C12N1/21</i> <b>(2006-01)</b>; <i>C12P17/18</i> <b>(2006-01)</b>|GEN BIOSINTETICO DE PIRIPIROPENO A.|La presente invención se refiere a un polinucleótido novedoso aislado que contiene una secuencia de nucleótidos para codificar por lo menos un tipo de polipéptido que contribuye a la biosíntesis de piripiropeno A, un vector recombinante que contiene dicho polinucleótido y un transfectante que contiene dicho polinucleótido. La invención ofrece un gen biosintético de piripiropeno A que es útil para la producción de un análogo de piripiropeno novedoso, la mejora de la productividad de microorganismo de piripiropeno A, la fabricación de un insecticida microbiano, y la creación de plantas resistentes a insectos.|KENTARO YAMAMOTO [JP]; KAZUHIKO OYAMA [JP]; MARIKO TSUCHIDA [JP]; MASAAKI MITOMI [JP]; HIROYUKI ANZAI [JP]; Inashiki-Gun, Ibaraki-Ken, JP|MEIJI SEIKA PHARMA CO., LTD.* [JP];|
321170|Patente|MX/a/2011/007642|18/07/2011|19/06/2014|<i>A61B19/00</i> <b>(2006-01)</b>|ENDOILUMINACION OFTALMICA UTILIZANDO LUZ GENERADA POR FIBRA.|En un aspecto de la invención, un endoíluminador oftálmico incluye al menos una fuente de iluminación de bomba y una fibra escintiladora ópticamente acoplada a la fuente de iluminación de bomba. La fibra escintiladora recibe una salida de la fuente de iluminación de bomba y produce luz en un margen de longitud de onda diferente a la salida de la fuente de iluminación de bomba. Un elemento de acoplamiento óptico acopla la luz a una fibra óptica, la cual conduce la luz hacia el ojo.|BRUNO DACQUAY [US]; ALEXANDER N. ARTSYUKHOVICH [US]; MARK BUCZEK [US]; MICHAEL J. YADLOWSKY [US]; Irvine, California, 92619, US|ALCON RESEARCH, LTD.* [US]; Fort Worth, Texas, 76134, US|
321171|Patente|MX/a/2011/003920|13/04/2011|19/06/2014|<i>B32B7/04</i> <b>(2006-01)</b>; <i>C09J7/02</i> <b>(2006-01)</b>; <i>C09J7/04</i> <b>(2006-01)</b>; <i>E01D19/08</i> <b>(2006-01)</b>; <i>E04D5/10</i> <b>(2006-01)</b>|MEMBRANA IMPERMEABLE.|Se describen membranas impermeables que comprenden las siguientes capas laminadas: capa A que comprende un adhesivo impermeable; capa B que comprende una lámina portadora; capa C que comprende un material de unión liberable; y una capa D que comprende un revestimiento protector; donde (i) las capas laminadas se disponen en el orden secuencial A-B-C-D; o (ii) las capas laminadas se disponen en el orden secuencial B-C-D-A; o (iii) las capas laminadas se disponen en el orden secuencial C-D-A-B. La membrana no incluye una lámina de liberación removible que se utiliza típicamente para evitar que el adhesivo se adhiera a la lámina portadora o a otra porción de la membrana cuando se enrolle la membrana. También se describe un método para elaborar la membrana mencionada en lo anterior. De preferencia, la capa C comprenderá un polímero soluble en agua, un polímero soluble en álcali, o un homopolímero o copolímero de acetato de polivinilo.|ROBERT A. WIERCINSKI [US]; ANANDAKUMAR RANGANATHAN [US]; Lincoln, Massachusetts, 01773, US|W. R. GRACE & CO. - CONN. [US]; Columbia, Maryland, 21044, US|
321172|Patente|MX/a/2012/001441|01/02/2012|19/06/2014|<i>H04W12/08</i> <b>(2009-01)</b>|DISPOSITIVO DE CONMUTACION INALAMBRICO.|La invención se refiere a un dispositivo de conmutación inalámbrico que comprende: - un miembro de accionamiento (200) que se puede mover a lo largo de un eje principal entre una posición de reposo y una posición de trabajo, - un resorte (205) sometido a tensión por fuerza por el miembro de accionamiento en una dirección sustancialmente paralela al eje principal, - un ensamble de conmutación (50) que comprende un émbolo dispuesto para ser accionado por el miembro de accionamiento (200) y un módulo de transmisión inalámbrico provisto por una antena- (503) para enviar un mensaje a un módulo de receptor en el caso de una acción sobre el émbolo, - la antena (503) estando dispuesta prominentemente en el ensamble de conmutación (50), en una dirección sustancialmente paralela al eje principal y el resorte (205) de tipo helicoidal estando dispuesto coaxialmente a la antena (503).|DOMINIQUE BENNI [FR]; PATRICE THIZON [FR]; FRANCIS CHAUVET [FR]; ALAIN GUILLOT [FR]; Fléac, 16730, FR|SCHNEIDER ELECTRIC INDUSTRIES SAS [FR]; Rueil-Malmaison, 92500, FR|
321173|Patente|MX/a/2013/006792|14/06/2013|19/06/2014|<i>H04W92/16</i> <b>(2009-01)</b>; <i>H04W76/06</i> <b>(2009-01)</b>|METODO DE COMUNICACION MOVIL, NODO DE ADMINISTRACION MOVIL, Y APARATO DE PUERTA DE ENLACE DE SERVICIO.|Este método de comunicación móvil comprende: una etapa en la cual se inicia la re-incorporación a la MME #2 cuando se busca un UE; una etapa en la cual la MME #1 envía un mensaje "Acuse de Recibo de DDN", que contiene la "ID #1 del Portador EPS" incluida en una "DDN" y un mensaje "Causa = Éxito de Re-Incorporación" (información que indica que el procesamiento de re-incorporación ha tenido éxito), a la S-GW #1 especificada por la dirección #1 S-GW incluida en la DDN; una etapa en la cual la S-GW #1 libera la conexión *1 PDN, que corresponde a la "ID #1 del Portador EPS" incluida en el mensaje "Acuse de Recibo de DDN", entre P-GW #1 y S-GW #1 cuando se recibe el mensaje "Acuse de Recibo de DDN".|KATSUTOSHI NISHIDA [JP]; TOSHIYUKI TAMURA [JP]; Chiyoda-ku, Tokio, 100-6150, JP|NEC CORPORATION [JP]; Minato-ku, Tokio, 108-8001, JP|
321174|Patente|MX/a/2012/014611|13/12/2012|19/06/2014|<i>G01M3/32</i> <b>(2006-01)</b>; <i>G01M3/38</i> <b>(2006-01)</b>; <i>H01M10/48</i> <b>(2006-01)</b>|METODO DE INSPECCION DE HERMETICIDAD AL AIRE Y APARATO DE INSPECCION DE HERMETICIDA AL AIRE PARA BATERIA SELLADA.|Una batería sellada empacada suave se coloca en un recipiente sellado. La presión en el recipiente sellado se reduce, y la forma de las ondulaciones sobre la superficie de la batería sellada en el recipiente sellado se representa mediante imágenes utilizando una cámara CCD, o similar, antes y después de reducir la presión. Una valoración en lo que se refiere a si se mantiene la hermeticidad al aire de la batería sellada se hace con base en los cambios en la forma de las ondulaciones sobre la superficie que aparecen como diferencias en el brillo de los pixeles, por ejemplo, de la imagen capturada. Se elimina el impacto de finos pliegues, que no se pueden ver por el ojo, sobre la superficie de la batería sellada en la valoración, y se logra una valoración de hermeticidad al aire altamente precisa mediante este método de valoración.|AKESHI YASOOKA [JP]; TOSHIHIKO KAMIYA [JP]; ITARU TAMURA [JP]; AKIRA SUZUKA [JP]; SHUNJI NODA [JP]; TAKUYA TAKATSUKA [JP]; Atsugi-shi, Kanagawa, 243-0123, JP|NISSAN MOTOR CO., LTD. [JP]; Yokohama-shi, Kanagawa, 221-0023, JP|
321175|Patente|MX/a/2012/000337|05/01/2012|19/06/2014|<i>B60C23/04</i> <b>(2006-01)</b>|DISPOSITIVO DE DETECCION DE PRESION DE AIRE DE NEUMATICO, SISTEMA DE MONITOREO DE PRESION DE AIRE DE NEUMATICO, Y METODO DE NOTIFICACION DE PRESION DE AIRE DE NEUMATICO CON FRECUENCIA DE TRANSMISION ADAPTABLE.|Un dispositivo (2) de detección de presión de aire de neumático incluye una unidad (10a) de detección de presión de aire, una unidad (10d) de transmisión, una unidad (10b) de detección de estado de funcionamiento1 una sección (10c) de detección de índice de cambio de presión de aire y una sección (10c) de ajuste de frecuencia. La sección (10c) de ajuste de frecuencia se configura para ajustar una frecuencia de transmisión en la cual el valor detectado de la presión de aire de neumático detectada por la unidad (10a) de detección de presión de aire se transmite de manera externa por la unidad (10d) de transmisión de acuerdo con el estado de funcionamiento detectado por la unidad (10b) de detección de estado de funcionamiento y el índice de cambio de presión de aire detectado por la sección (10c) de detección de índice cambio de presión de aire. La sección (10c) de ajuste de frecuencia además se configura para establecer de manera variable un valor de umbral para conmutar la frecuencia de transmisión de baja frecuencia a alta frecuencia de acuerdo con el estado de funcionamiento y el índice de cambio de presión de aire.|TAKASHI SHIMADA [JP]; TAKAHIRO MAEKAWA [JP]; TETSURO HIROHAMA [JP]; Atsugi-shi, Kanagawa, 243-0123, JP|NISSAN MOTOR CO., LTD. [JP]; Yokohama-shi, Kanagawa, 221-0023, JP|
321176|Patente|MX/a/2011/012701|28/11/2011|19/06/2014|<i>A61M5/315</i> <b>(2006-01)</b>|CONJUNTO PARA UN DIPOSITIVO PARA LA ENTREGA DE FARMACOS Y DISPOSITIVO PARA LA ENTREGA DE FARMACOS.|Se propone un conjunto para un dispositivo para la entrega de fármacos (1) que comprende un alojamiento (13) que tiene un extremo proximal y un extremo distal, un miembro de dosis (23) que es desplazable en la dirección proximal con respecto al alojamiento para ajustar una dosis de un fármaco, un miembro de embrague (28) que es desplazado en la dirección proximal con respecto al alojamiento cuando se ajusta la dosis, y un miembro de tope (30) configurado para definir una posición de tope del embrague para el desplazamiento proximal del miembro de embrague con respecto al alojamiento, teniendo impedido el miembro de embrague, cuando está en la posición de tope del embrague, el posterior desplazamiento en la dirección proximal con respecto al alojamiento, en el que el miembro de embrague y el miembro de dosis están configurados para cooperar mecánicamente el uno con el otro cuando el miembro de embrague está en la posición de tope del embrague, impidiendo con ello el posterior desplazamiento del miembro de dosis en la dirección proximal con respecto al alojamiento durante el ajuste de la dosis. Además, se propone un dispositivo para la entrega de fármacos (1).|MICHAEL STREHL [DE]; UDO LEUSCHNER [DE]; NORBERT BESENHARDT [DE]; Pfreimd, 92536, DE|SANOFI-AVENTIS DEUTSCHLAND GMBH [DE]; Frankfurt am Main, 65929, DE|
321177|Patente|MX/a/2010/010387|23/09/2010|19/06/2014|<i>C07K16/00</i> <b>(2006-01)</b>; <i>C12P21/08</i> <b>(2006-01)</b>|ANTICUERPOS ESPECIFICOS PARA EL COMPLEJO DE BCR Y METODOS PARA EL USO DE LOS MISMOS.|La presente invención se refiere a anticuerpos quiméricos y humanizados que se enlazan específicamente al complejo de BCR, y en particular a anticuerpos quiméricos y humanizados para el complejo de BCR. La invención también se refiere a métodos para usar los anticuerpos y las composiciones que los comprenden en el diagnóstico, prognosis, y terapia de enfermedades tales como cáncer, enfermedades autoinmunes, trastornos inflamatorios, y enfermedades infecciosas.|LESLIE S. JOHNSON [US]; LING HUANG [US]; Damestown, MD, 20874, US|MACROGENICS, INC. [US]; Rockville, MD, 20850, US|
321178|Patente|MX/a/2009/005490|25/05/2009|19/06/2014|<i>B01J29/06</i> <b>(2006-01)</b>|COMPOSICIONES DE CATALIZADOR DE CRAQUEO CATALITICO QUE TIENE CONVERSION MEJORADA DE RESIDUOS.|Un catalizador de craqueo catalítico en partículas que comprende una zeolita que tiene capacidad de craqueo catalítico bajo condiciones de craqueo catalítico, sílice añadida, alúmina precipitada y, opcionalmente arcilla. El catalizador de craqueo catalítico tiene un área superficial de matriz elevada y es útil en un proceso de craqueo catalítico, en particularmente, un proceso de craqueo catalítico de fluido, para mejorar la conversión de residuos a una formulación constantes de coque.|RANJIT KUMAR [US]; XINJIN ZHAO [US]; RUIZHONG HU [US]; WU CHENG CHENG [US]; KEVIN JOHN SUTOVICH [US]; Ellicott City, Maryland, 21042, US|W. R. GRACE & CO.- CONN. [US]; Columbia, Maryland, 21044, US|
321179|Patente|MX/a/2011/010861|14/10/2011|19/06/2014|<i>E04F21/00</i> <b>(2006-01)</b>|ESPACIADOR GIRATORIO DE TEJA DE CUÑA QUE TIENE CUERPO CURVEADO.|Un espaciador giratorio de teja de cuña (30, 65) que será situado, en forma removible, en una separación (58) entre las tejas adyacentes superior e inferior (50 y 52) que están siendo unidas una por encima de la otra a una superficie vertical (es decir, una pared). El espaciador de teja (30, 65) incluye un cuerpo (es decir, circular) curveado (32, 67) que tiene una punta delgada (36, 69) en un extremo y una extremidad gruesa (38, 70) en el extremo opuesto. La altura del cuerpo circular (32, 67) se incrementa a lo largo de una superficie superior de soporte de teja (34, 74) del mismo que corre de la punta delgada hasta la extremidad gruesa. Con el espaciador de teja (301 65) asentado sobre la teja inferior (52), el cuerpo circular (32, 67) es girado, de manera continua, alrededor de su eje longitudinal (40, 76) hasta que la superficie superior de soporte de teja (34, 74) acopla con la teja superior (50). En consecuencia, el cuerpo circular (32, 67) del espaciador giratorio de teja de cuña (30, 65) llenará la separación (58) y con lo cual, evitará que la teja superior se mueva a través de la separación hacia la teja inferior durante el proceso de unión. La figura más representativa de la invención es la número 6A.|BURNS, JASON, W. [US]; JONES, GRANT, B. [US]; Palm Desert, California, 92260, US|BURNS, JASON, W. [US]; JONES, GRANT, B. [US]; Palm Desert, California, 92260, US|
321180|Patente|MX/a/2012/000297|04/01/2012|19/06/2014|<i>C12Q1/68</i> <b>(2006-01)</b>; <i>C12N9/00</i> <b>(2006-01)</b>|COFACTORES, DONADORES Y ACEPTADORES DE LIGASA QUIMICAMENTE MODIFICADOS.|La presente invención se refiere a métodos para la ligación de polinucleótidos que contienen componentes modificados de ligación, particularmente cofactores modificados, aceptores modificados y donadores modificados de ligasa. Los métodos se aplican fácilmente a los ensayos basados en ligación para la detección de una secuencia de ácido nucleico donde el uso del cofactor modificado mejora la discriminación entre moldes coincidentes y sin coincidencia. Además, el uso de los componentes modificados de ligación reduce o elimina la ligación en ausencia del molde de ácido nucleico.|NATASHA PAUL [US]; JONATHAN SHUM [US]; ALEXANDRE LEBEDEV [US]; GERALD ZON [US]; Encinitas, California, 92024, US|TRILINK BIOTECHNOLOGIES.* [US]; San Diego, California, 92121, US|
321181|Patente|MX/a/2011/012414|18/11/2011|19/06/2014|<i>C22C38/12</i> <b>(2006-01)</b>; <i>C22C45/02</i> <b>(2006-01)</b>|ALEACIONES DE VIDRIO METÁLICO MACIZO BASADAS EN HIERRO DURO.|Se proporciona una familia de vidrios metálicos macizos que contiene fósforo basados en hierro que tienen excelente procesabilidad y tenacidad, métodos para formar estas aleaciones y procesos producir artículos de los mismos. La aleación inventiva basada en hierro se basa en la observación que al controlar muy estrechamente la composición de la porción metaloide de las aleaciones de vidrio metálico macizo que contienen P basada en Fe es posible obtener aleaciones altamente procesables con módulos de cortes sorprendentemente bajos y alta tenacidad.|MARIOS D. DEMETRIOU [US]; WILLIAM L. JOHNSON [US]; Los Angeles, California, 90048, US|CALIFORNIA INSTITUTE OF TECHNOLOGY.* [US]; Pasadena, California, 91125, US|
321182|Patente|MX/a/2012/006252|30/05/2012|19/06/2014|<i>C07D471/04</i> <b>(2006-01)</b>; <i>A61K31/437</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>|TRIAZOLOPIRIDINAS.|Compuestos de triazolopiridina de la fórmula general (I) (Ver Formula (I)). Donde R1, R2, R3, R4 y R5 tienen los valores que se definen en la descripción y en las reivindicaciones. Métodos para preparar dichos compuestos. Composiciones y combinaciones farmacéuticas que comprenden dichos compuestos. Uso de dichos compuestos para preparar una composición farmacéutica para el tratamiento o la profilaxis de una enfermedad. Compuestos intermediarios útiles para preparar dichos compuestos.|GERHARD SIEMEISTER [XX]; VOLKER SCHULZE [DE]; MARCUS KOPPITZ [GB]; DIRK KOSEMUND [XX]; HARTMUT SCHIROK [XX]; BENJAMIN BADER [XX]; PHILIP LIENAU [XX]; ANTJE MARGRET WENGNER [XX]; HANS BRIEM [XX]; SIMON HOLTON [XX]; STEFAN PRECHTL [XX]; ULF BÖMER [XX]; Bergfelde, 16562, DE|BAYER INTELLECTUAL PROPERTY GMBH [DE]; Monheim, 40789, DE|
321183|Patente|MX/a/2008/007633|12/06/2008|19/06/2014|<i>C08F8/20</i> <b>(2006-01)</b>|POLIMEROS ESTIRENICOS ANIONICOS BROMURADOS Y SU PREPARACION.|Se alimentan concurrentemente dentro de una zona de reacción que se mantiene a aproximadamente 10º C o menor el agente de bromuración, el catalizador de haluro de aluminio, y una solución del polímero estirénico aniónico que tiene un GPC Mn de aproximadamente 2000-30,000. Los componentes están en por lo menos dos corrientes de alimentación separadas. Las alimentaciones se proporcionan para mantener (a) la cantidad de haluro de aluminio que se alimenta a aproximadamente 0.8 mol por ciento o menor con base en la cantidad de unidades monoméricas aromáticas en el polímero que se alimenta, y (b) cantidades de agente de bromuración y polímero si bromurar en la zona de reacción que produce un producto final de polímero seco y lavado que contiene aproximadamente 60-71 % en peso de bromo. El catalizador se desactiva, los iones de bromuro y residuos de catalizador se lavan de la mezcla de reacción, y el polímero estirénico aniónico bromurado se recupera y seca. El polímero seco tiene un contenido de bromobenceno volátil de aproximadamente 600 ppm (peso/peso) o menor así como otras propiedades benéficas.|CHARLES H. KOLICH [US]; JOHN F. BALHOFF [US]; MARTIN B. BERDON [US]; Baton Rouge, Louisiana, 70810, US|ALBEMARLE CORPORATION [US]; Baton Rouge, Louisiana, 70801-1765, US|
321184|Patente|MX/a/2011/007995|28/07/2011|19/06/2014|<i>B01F3/08</i> <b>(2006-01)</b>; <i>B01F3/10</i> <b>(2006-01)</b>; <i>B01F5/06</i> <b>(2006-01)</b>; <i>B65B3/04</i> <b>(2006-01)</b>; <i>B65B43/60</i> <b>(2006-01)</b>|APARATO Y METODO PARA RELLENAR UN ENVASE CON POR LO MENOS DOS COMPONENTES DE UNA COMPOSICION.|Un método para formar un patrón visual difuso de dos o más componentes de producto en un envase. El método incluye proporcionar un rellenador/mezclador que tiene una cámara de mezclado con hasta aproximadamente 10 elementos de mezclado. Un envase se coloca después de la cámara de mezclado en un soporte del envase que es capaz de girar el envase. Los componentes se alimentan en la cámara de mezclado para formar una mezcla. La mezcla se alimenta en el envase mientras esta girado y concurrentemente se separa de la cámara de mezclado.|MAHMOUD HASSAN [US]; PETER R. HILLIARD, JR. [US]; JOHN H. SWANSON [US]; Somerset, New Jersey, 08873, US|COLGATE-PALMOLIVE COMPANY [US]; New York, New York, 10022, US|
321185|Patente|MX/a/2011/004322|25/04/2011|19/06/2014|<i>A61K39/095</i> <b>(2006-01)</b>|COMPOSICIONES DE VACUNA QUE COMPRENDEN UNA PROTEINA DE ENLACE DEL FACTOR H MUTADA.|La presente invención se refiere a una composición inmunogénica la cual comprende por lo menos una proteína de enlace del factor H modificada, en donde la composición es capaz de producir una respuesta inmunitaria, cuando se administra a un humano o animal no humano; y composiciones asociadas, usos y kits.|RACHEL EXLEY [GB]; CHRISTOPH TANG [GB]; SUSAN M. LEA [GB]; London, SW7 2AZ, GB|IMPERIAL INNOVATIONS LIMITED.* [GB];|
321186|Patente|MX/a/2010/013576|09/12/2010|19/06/2014|<i>C04B7/52</i> <b>(2006-01)</b>; <i>C04B24/16</i> <b>(2006-01)</b>; <i>C04B24/32</i> <b>(2006-01)</b>|METODO PARA PRODUCIR POLVO HIDRAULICO.|Se describe un método para producir un polvo hidráulico, en donde un polvo hidráulico se produce por un proceso que incluye un paso de pulverizar un compuesto hidráulico en presencia de un compuesto (a) que se obtiene al hacer reaccionar (A) con una o más sustancias seleccionadas de alcoholes polihídricos y productos de adición de óxido de alquileno de alcoholes polihídricos con (B) un agente de sulfatación.|MASAAKI SHIMODA [JP]; TOSHIMASA HAMAI [JP]; MAKOTO OKUBO [JP]; TAKESHI TOMIFUJI [JP]; MASATO NOMURA [JP]; Wakayama-shi, Wakayama, 640-8580, JP|KAO CORPORATION [JP]; Chuo-ku, Tokyo, 103-8210, JP|
